Amit Kumar,8/1/2024,500,9876543210,Education
Priya Sharma,8/2/2024,1000,9123456789,Healthcare
Rajesh Patel,8/3/2024,1500,8765432109,Environment
Sita Devi,8/4/2024,2000,9876012345,Relief Fund
Ravi Singh,8/5/2024,2500,9123987654,Community Development
Anita Verma,8/6/2024,3000,8765098765,Women Empowerment
Vikram Rao,8/7/2024,3500,9876541230,Disaster Relief
Geeta Rani,8/8/2024,4000,9123456780,Child Welfare
Sunil Kumar,8/9/2024,4500,8765432108,Education
Meera Joshi,8/10/2024,5000,9876098765,Healthcare
